date,headline,section,url,word_count
2015-07-24,Mike Tomlin’s Contract Extended,Sports,http://www.nytimes.com/2015/07/24/sports/football/mike-tomlins-contract-extended.html,53
2015-07-24,Clayton Kershaw Shuts Out Mets,Sports,http://www.nytimes.com/2015/07/24/sports/baseball/clayton-kershaw-shuts-out-mets.html,864
2015-07-24,Zack Greinke Feasting on Feeble Lineups,Sports,http://www.nytimes.com/2015/07/24/sports/baseball/zack-greinke-feasting-on-feeble-lineups.html,1000
2015-07-24,"American Pharoah Has a Secure Spot in History, but a Tricky Future",Sports,http://www.nytimes.com/2015/07/24/sports/american-pharoah-has-a-secure-spot-in-history-but-a-tricky-future.html,1034
2015-07-24,The Best-Selling Sports Books,Sports,http://www.nytimes.com/2015/07/24/sports/the-best-selling-sports-books.html,303
2015-07-24,"Alex Rodriguez Tumbles Into the Plate, and the Yankees Keep Rolling",Sports,http://www.nytimes.com/2015/07/24/sports/baseball/yankees-on-a-roll-sweep-the-orioles.html,831
2015-07-24,Messy Mexico-Panama Semifinal Leaves a Stain on Concacaf,Sports,http://www.nytimes.com/2015/07/24/sports/soccer/messy-mexico-panama-semifinal-worthy-of-concacaf.html,1038
2015-07-24,Chris Froome in Control at Tour de France; Frenchman Wins Stage,Sports,http://www.nytimes.com/2015/07/24/sports/cycling/chris-froome-in-control-at-tour-de-france-frenchman-wins-stage.html,676
2015-07-24,Recalling a Few Strikeouts in Pursuit of Pedro Martinez,Sports,http://www.nytimes.com/2015/07/24/sports/baseball/a-search-for-pedro-martinez-in-his-prime.html,1785
2015-07-24,Judge’s Ruling Relegates One Spanish Team and Saves Another,Sports,http://www.nytimes.com/2015/07/24/sports/soccer/judges-ruling-relegates-one-spanish-team-and-saves-another.html,789
2015-07-24,Lou Lamoriello Leaves Devils to Join Maple Leafs,Sports,http://www.nytimes.com/2015/07/24/sports/hockey/lou-lamoriello-leaves-devils-to-join-maple-leafs.html,653
2015-07-24,He Got to That? The Amazing Sports Rallies That Never Seem to End,Sports,http://www.nytimes.com/2015/07/24/sports/sports-greatest-rallies-from-badminton-to-sepak-takraw.html,379
2015-07-24,Plenty of Blame for U.S. in Jamaica Loss; Mexico-Panama Descends Into Chaos,Sports,http://www.nytimes.com/2015/07/24/sports/soccer/usa-vs-jamaica-mexico-vs-panama-concacaf-gold-cup.html,773
2015-07-23,Tina Charles Leads Liberty Past Sparks for Fifth Straight Win,Sports,http://www.nytimes.com/2015/07/23/sports/basketball/tina-charles-leads-liberty-past-sparks-for-fifth-straight-win.html,169
2015-07-23,Mexico Reaches Gold Cup Final After Heated Win Over Panama,Sports,http://www.nytimes.com/2015/07/23/sports/soccer/mexico-reaches-gold-cup-final-after-heated-win-over-panama.html,508
2015-07-23,Mardy Fish to End His Career at U.S. Open,Sports,http://www.nytimes.com/2015/07/23/sports/tennis/mardy-fish-to-end-his-career-at-us-open.html,96
2015-07-23,Bills’ Marquise Goodwin Is Second in Long Jump,Sports,http://www.nytimes.com/2015/07/23/sports/football/bills-marquise-goodwin-is-second-in-long-jump.html,47
2015-07-23,Special Olympics Competitors Stranded in Los Angeles,Sports,http://www.nytimes.com/2015/07/23/sports/special-olympics-competitors-stranded-in-los-angeles.html,126
2015-07-23,"N.B.A. Playoff Change Considered, Silver Says",Sports,http://www.nytimes.com/2015/07/23/sports/basketball/nba-playoff-change-considered-silver-says.html,70
2015-07-23,Three Sites for U.S. Open Are Announced,Sports,http://www.nytimes.com/2015/07/23/sports/golf/three-sites-for-us-open-are-announced.html,81
2015-07-23,Tim Howard May Return to U.S. National Team,Sports,http://www.nytimes.com/2015/07/23/sports/soccer/tim-howard-may-return-to-us-national-team.html,90
2015-07-23,Cubs Overcome 5-0 Deficit and Salvage Split With Reds,Sports,http://www.nytimes.com/2015/07/23/sports/baseball/cubs-overcome-5-0-deficit-and-salvage-split-with-reds.html,529
2015-07-23,Player Ratings: Jamaica (2) vs. United States (1),Sports,http://www.nytimes.com/2015/07/23/sports/soccer/player-ratings-jamaica-2-vs-united-states-1.html,831
2015-07-23,Ivan Nova Helps Yankees’ Early Lead Stand Up,Sports,http://www.nytimes.com/2015/07/23/sports/baseball/ivan-nova-helps-yankees-early-lead-stand-up.html,457
2015-07-23,"Andrew Miller Gives Yankees a Spark, a Year After His Jolting Trade",Sports,http://www.nytimes.com/2015/07/23/sports/baseball/andrew-miller-gives-yankees-a-spark-a-year-after-his-jolting-trade.html,956
2015-07-23,Steven Gerrard and Giovani dos Santos Arrive Amid Season of Change for Galaxy,Sports,http://www.nytimes.com/2015/07/23/sports/soccer/steven-gerrard-and-giovani-dos-santos-arrive-amid-season-of-change-for-galaxy.html,744
2015-07-23,Jamaica Shocks U.S. and Advances to Gold Cup Final,Sports,http://www.nytimes.com/2015/07/23/sports/soccer/jamaica-stuns-us-to-reach-gold-cup-final.html,704
2015-07-23,"To Push a Runner, Friends Give a Tough-to-Beat Gift",Sports,http://www.nytimes.com/2015/07/23/sports/with-friends-like-these-the-competition-is-on.html,1637
2015-07-23,"With Door to Important Win Open, Mets Hit a Wall",Sports,http://www.nytimes.com/2015/07/23/sports/baseball/nationals-rally-against-mets-bullpen-in-8th-to-take-series.html,940
2015-07-23,"Bill Simmons to Join HBO, Going From Free Agency to Freedom",Sports,http://www.nytimes.com/2015/07/23/sports/bill-simmons-to-join-hbo.html,886
2015-07-23,"Tejay van Garderen Wins Esteem, Only to Lose Speed and Abandon the Tour de France",Sports,http://www.nytimes.com/2015/07/23/sports/cycling/tejay-van-garderen-drops-out-of-tour-de-france.html,997
2015-07-23,"For Aaron Nola in Debut, an Odd Baseball First",Sports,http://www.nytimes.com/2015/07/23/sports/baseball/for-aaron-nola-in-debut-an-odd-baseball-first.html,365
2015-07-23,30 Seconds With Chelsea Defender Gary Cahill,Sports,http://www.nytimes.com/2015/07/23/sports/soccer/30-seconds-with-chelsea-defender-gary-cahill.html,792
2015-07-23,"Dodgers’ Joc Pederson Hits Homers That Travel, but He Has a Long Way to Go",Sports,http://www.nytimes.com/2015/07/23/sports/baseball/dodgers-joc-pederson-already-a-power-has-far-to-go.html,1180
2015-07-22,Players Leave as Aston Villa Owner Strikes Out in His Efforts to Sell Club,Sports,http://www.nytimes.com/2015/07/22/sports/soccer/players-leave-as-aston-villa-owner-strikes-out-in-his-efforts-to-sell-club.html,906
2015-07-22,Tina Charles Scores 30 as Liberty Win Fourth Straight,Sports,http://www.nytimes.com/2015/07/22/sports/basketball/tina-charles-scores-30-as-liberty-win-fourth-straight.html,180
2015-07-22,Pinch-Hit Grand Slam in 8th Lifts the Mariners Over the Tigers,Sports,http://www.nytimes.com/2015/07/22/sports/baseball/pinch-hit-grand-slam-in-8th-lifts-the-mariners-over-the-tigers.html,750
2015-07-22,Red Bulls Knocked Out of U.S. Open Cup in Penalty Kicks,Sports,http://www.nytimes.com/2015/07/22/sports/soccer/red-bulls-knocked-out-of-us-open-cup-in-penalty-kicks.html,509
2015-07-22,Eight Doping Tests Are Positive at Pan Am Games,Sports,http://www.nytimes.com/2015/07/22/sports/eight-doping-tests-are-positive-at-pan-am-games.html,49
2015-07-22,Adrian Peterson Restructures Vikings Deal,Sports,http://www.nytimes.com/2015/07/22/sports/football/adrian-peterson-restructures-vikings-deal.html,41
2015-07-22,Marcus Mariota Signs With Titans,Sports,http://www.nytimes.com/2015/07/22/sports/football/marcus-mariota-signs-with-titans.html,121
2015-07-22,Clippers’ DeAndre Jordan Talks of His Reversal,Sports,http://www.nytimes.com/2015/07/22/sports/basketball/clippers-deandre-jordan-talks-of-his-reversal.html,105
2015-07-22,Venus Williams Is Upset in Istanbul,Sports,http://www.nytimes.com/2015/07/22/sports/tennis/venus-williams-is-upset-in-istanbul.html,52
2015-07-22,Brendan Ryan’s Rare Start for Yankees Leads to the Tiebreaking Hit,Sports,http://www.nytimes.com/2015/07/22/sports/baseball/brendan-ryans-rare-start-for-yankees-leads-to-the-tiebreaking-hit.html,877
2015-07-22,Mets&#8217; Scoring Drought Ends With a Late Deluge,Sports,http://www.nytimes.com/2015/07/22/sports/baseball/mets-scoring-drought-ends-with-a-late-deluge.html,808
2015-07-22,FIFA Scandal May Touch Unsuspecting Property Renters,Sports,http://www.nytimes.com/2015/07/22/sports/soccer/fifa-scandal-may-touch-unsuspecting-property-renters.html,987
2015-07-22,U.A.B. Football Plans to Resume Play as Early as 2017,Sports,http://www.nytimes.com/2015/07/22/sports/ncaafootball/uab-football-plans-to-resume-play-as-early-as-2017.html,370
2015-07-22,"As a Broadcaster, Greg LeMond Returns to Tour de France’s Embrace",Sports,http://www.nytimes.com/2015/07/22/sports/cycling/as-a-broadcaster-greg-lemond-returns-to-tour-de-frances-embrace.html,969
2015-07-22,Justice Department Drops Case Against Barry Bonds,Sports,http://www.nytimes.com/2015/07/22/sports/baseball/justice-department-drops-case-against-barry-bonds.html,719
2015-07-22,N.H.L. Receives Expansion Bids From Las Vegas and Quebec City,Sports,http://www.nytimes.com/2015/07/22/sports/hockey/nhl-receives-expansion-bids-from-las-vegas-and-quebec-city.html,554
2015-07-22,Nationals Could Use Some Help. Mets Could Use It More.,Sports,http://www.nytimes.com/2015/07/22/sports/baseball/nationals-could-use-some-help-mets-could-use-it-more.html,1047
2015-07-22,"History Hints at Strong P.G.A. for Jordan Spieth, and Oddsmakers Agree",Sports,http://www.nytimes.com/2015/07/22/sports/golf/history-hints-at-strong-pga-for-jordan-spieth-and-oddsmakers-agree.html,600
2015-07-22,"There&#8217;s a Youth Movement in Golf, and Jordan Spieth Is Leading It",Sports,http://www.nytimes.com/2015/07/22/sports/golf/theres-a-youth-movement-in-golf-and-jordan-spieth-is-leading-it.html,1198
2015-07-22," Sports Owners Dip Into the Public&#8217;s Purse, Despite Their Billions in the Bank",Sports,http://www.nytimes.com/2015/07/22/sports/sports-owners-dip-into-the-publics-purse-despite-their-billions-in-the-bank.html,1127
2015-07-22,"An Up-and-Down Season at Yankee Stadium, at Least for the Flag Crew",Sports,http://www.nytimes.com/2015/07/22/sports/baseball/an-up-and-down-season-at-yankee-stadium-at-least-for-the-flag-crew.html,1326
2015-07-21,Two Riders From Spain Die in Motorcycle Crash,Sports,http://www.nytimes.com/2015/07/21/sports/autoracing/two-riders-from-spain-die-in-motorcycle-crash.html,116
2015-07-21,Angels Drub Visiting Red Sox in Makeup of a Rare Rainout,Sports,http://www.nytimes.com/2015/07/21/sports/baseball/angels-drub-visiting-red-sox-in-makeup-of-a-rare-rainout.html,489
2015-07-21,Tall Task in the Bronx,Sports,http://www.nytimes.com/slideshow/2015/07/21/sports/baseball/FLAGS.html,28
2015-07-21,Pel&eacute; Leaves Hospital After Surgery,Sports,http://www.nytimes.com/2015/07/21/sports/soccer/pele-leaves-hospital-after-surgery.html,37
2015-07-21,Judge Orders Meeting in Adrian Peterson Case,Sports,http://www.nytimes.com/2015/07/21/sports/football/judge-orders-meeting-in-adrian-peterson-case.html,167
